Index,Address,fraud_probability,FLAG
324,0x070a34cd5f441e0b7523c8a3775ac3e1857e4a34,0.00012967518134372828,0
325,0x070e86333109616c38e41d58fd7b5da5d9a61908,2.4032569216753674e-05,0
326,0x070ff136b48a9e01dfc9710eb8fdb1b5bee902a2,6.161420630726249e-05,0
327,0x071076ad315dbdc7799b27cce09e8b018be9c4b7,0.00038475979228372537,0
328,0x0717037b27ad5774c8fe20c1ccb52bf54d8202c3,0.00018328923473139112,0
329,0x071ad0703c1698b880782eb632e4939a1da0e420,0.00011965517313912831,0
330,0x072016e7b237d7c77223a7f4d8a4ab57637f6925,0.00014315584126731103,0
331,0x07215eb3407dc1fa4b993e1d608f1b16dc9d369a,0.00021778108245496368,0
332,0x072c270016a3580da27959a5e8b8b31a615e6067,0.0005302214209503851,0
333,0x0730aa9f7bc33a8281a89684a3689eaf9f6b848b,0.0035879049241710976,0
334,0x0736efb746fe92b5b02d89a98f3de2dd867bc4b3,0.00011750582978222375,0
335,0x0738662c6f0cda252f32f9f7012bbdd8b4972d47,2.1595177544540114e-05,0
336,0x073b6362a19fd7bdafaffd1f14b1fa5849fd12cd,0.001653290107129855,0
337,0x07447ebfacb2ad07ee06d93a20b3c8f46d227082,2.57543249707461e-05,0
338,0x07552595302fbe35cf883347f0045446e463cdd3,8.323563294463907e-05,0
339,0x07562c428bb2dd60dee155cce466b0f074daaff4,7.966739178098197e-05,0
340,0x0757cb756eab375d81359ef0a71f31b2cee2348a,0.0003659510939330416,0
341,0x07583eeae239d2f5fbbf90f8c18a6d8fc72cc663,0.0005345513930150464,0
342,0x075a3164976c5898f0b99906c803bfcf52762f1b,1.8261744216664247e-05,0
343,0x0763bc9eeb2e495e77814ff7dacaa55d8e1e7643,1.5537965819873354e-05,0
344,0x0764117458cd48a8b8115ce77fd948af8216b849,7.609138983843291e-05,0
345,0x07659431c50a86ee73f5df3b356bf66de9f5b3fb,6.477848060756268e-05,0
346,0x076f7ffc924a905affc106da0f5475115df44160,0.000390615398623708,0
347,0x0777703b49d2ad0faa1200986628f3110e4608c0,0.0003491528100006745,0
348,0x078a0cd7abae97c1f346854e04ca4c2a7feeab7f,0.00046056169167948773,0
349,0x078fe000da9ef4a41b816e2cb0ce62cc64ee08c7,7.02878270155287e-05,0
350,0x079eb2a17f73f6e324b2dbd4d5c2ddb54c5ef6d0,2.1026263330384155e-05,0
351,0x079ec256916444f73af6cb4820e50ccf0192d9fa,2.1877909732086962e-05,0
352,0x07a43d25c586bd1c683f0a9c3953fc9016d82425,0.00013078887423421465,0
353,0x07ad5e18f915feca506f8ca258788bcd1910728a,7.441471530566441e-05,0
354,0x07b09637b5048abf9055a2eb5cc42943a401e236,0.012598300160109486,0
355,0x07b20417d664aaebb0c876e03622e78896be238b,0.00012799000583217694,0
356,0x07b29953b852ec5db288b1360149751854b95d5d,8.600871654927032e-05,0
357,0x07c78a20779abe44d8f3e9a2f87fb748acb52a81,3.533544733377077e-05,0
358,0x07d0b2d73fb37127607b43c90bf7d377f4e3c393,4.9472088551348434e-05,0
359,0x07d1fafd0040db51f3fd3a59258132ddce83cd7b,5.661243820292806e-05,0
360,0x07d90d74403121e9c378a8fd4b849308d912d8fa,0.0003191646474626281,0
361,0x07e08c11522ed3e3f07a71fed3e70f0efb864ebc,0.0005303885259277918,0
362,0x07e761a16f204538d2adacadbddcee83a28bedf7,0.0003363457820876416,0
363,0x07eec518c85f12431e6157e7ef6e8e8bd2b099aa,0.0003572068934462099,0
364,0x07f36baecf3468d6eeb51ea049c484d16db8f5cf,0.0008238184976490916,0
365,0x07f39bd66b68a04fc9acf533327d881e645c183b,0.00019186527785307824,0
366,0x081b07857a1ddc1a9a3cd180fedbe5e62c7319bc,2.217162793136724e-05,0
367,0x081e507c6a5419fa742d3d5d6238d00d9f4b3c88,1.2209351542769464e-05,0
368,0x081e63c394e184cde754d6722b0a88a506efc36e,1.5023066216463189e-05,0
369,0x08271a04ce983f7022cd4e75d2b62eb9905c9776,1.2440056811553154e-05,0
370,0x082dda6061c39ecf336594bbc919db3cb806edcd,0.00033356770040185565,0
371,0x082f160b53e64c629a54f022965e237e9f7e2330,0.0007764949286385326,0
372,0x08414be6dc68afef956929c9e02670fcb6ee2bfe,0.000725940292225554,0
373,0x08455ac73d6bc67bad4e8ca03b087946fe9c9f09,0.0005273629721849017,0
374,0x08466c5c68402178ac98b41b5ba6d2ed518b1c2c,0.001995533099994486,0
375,0x084cccbb27886a8366df6dce2000dd60675221cd,0.00015292976811654316,0
376,0x085fcda9aa36723af4ae16d452e1e30be7122f57,0.0003084108685392213,0
377,0x08666ee6b7f4fa8b6b53e14e5f8d6e8d768e6700,2.3451631729238043e-05,0
378,0x08699b69f26d9c2e969db88e7f535e203ed15531,5.611577156146726e-05,0
379,0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c,0.00035214412491948094,0
380,0x0871fdbe81442972c6c21569945452ecce6a318b,0.00030260218224416324,0
381,0x087396b991c6ce0c0f9812a88047bb97de91ae50,5.524470113864096e-05,0
382,0x0878ea1a0ab2bbfdb861ffbb6a8ae508a354a323,1.2991287284199915e-05,0
383,0x08804060bfdca469de0ea4315a30f588373b9677,0.00624942122829917,0
384,0x08837961106b4761e9078a552b856c387d532f79,0.0001352652311617696,0
385,0x08869d4b7c2065ccb990b1eef070603443e1280f,0.0005997164090525549,0
386,0x089ffdde1f37b0f377b29be06f4dc9f8c75d75d6,1.062128611253174e-05,0
387,0x08a1202b2c19fdea177c0294637894a7be2d4701,0.01857665447521732,0
388,0x08a131443d9b3b8a638ea757aed3d0aea2bc22e8,0.00025090926168721016,0
389,0x08b615086a41e3839347abe8927e75a7ad19b9c8,2.77517643594761e-05,0
390,0x08b91e5a3247a5927541f4976a210e60f133112e,0.00028813429390591746,0
391,0x08c1f352c5d7af25ff5ce7acfcbf54820b57816c,2.565884368444091e-05,0
392,0x08ca710c4215f63bc2b982f1154d8d0981a166d7,3.1946836232966325e-05,0
393,0x08ce71dfafe9044e36e181d5d1ff6a868cad553d,8.317970508067104e-05,0
394,0x08cf59638678c745e7cebb8e96c3c74036650bf6,0.0009666769654391506,0
395,0x08dcf82a642ddb89122bceaa0a0d18e147a6da51,0.00010669326732730929,0
396,0x08dfc973e618ceaf472898d71da0972522430eff,0.00020263846148537684,0
397,0x08e25d2dfc11d32b1c59ad09af48d2083c4f47dc,7.199527993413408e-05,0
398,0x08e6850ad5744b1a8a4984463b6a35cd17a76bed,7.385375565292935e-05,0
399,0x08ec38f6218029f2280b9e690648c1903ab2ec3a,0.00218290344036335,0
400,0x08f1a7010ec98726cfbe676d60e0b6187d73b356,0.0006155766808962431,0
401,0x08f33665d6c457a8328771c0f265903f6804e832,0.0009756315636704464,0
402,0x08f4caf0c65d63eb48c1315c2e1eaa19049ca68f,8.884748904931962e-06,0
403,0x08f8d88e4015613affdb0d7bee598b2dbe244084,0.00012436830592052074,0
404,0x08fd8cde5d342463f7687faf908181841c7587c3,0.0005760265757776808,0
405,0x09004228e526e9a42d71495cc1ada467b89dd5d9,0.00022637970559195565,0
406,0x0900687bab935295828a8ce17c27601f30ccca52,7.874949278449771e-05,0
407,0x09016ad6b6d624aedf6f268578299ca5300eeca8,0.00020540945543643784,0
408,0x0901f2d8dd47defb79fa7bde539f33b769628251,0.00012454585986436541,0
409,0x09101fdfa8fb80d0f93bbc7c463c4eb87152cdc5,0.010829804368846483,0
410,0x0910860d077de03a38ff91339168b953c8f8a8f0,6.835570450542568e-05,0
411,0x0912001e29bbaf75c23069a22d9b9602be86feb7,3.937845439888772e-06,0
412,0x09176e072b97ee4194312e9b6ac2c05a19b972b9,0.00017334321128238735,0
413,0x091afe8dd4175626224bb582108bf0b6140d09b2,3.8262115264134596e-05,0
414,0x091d01ccc42ddc23b183fd0bb5c96982ec2cc227,0.03868555320369266,0
415,0x093a5fb223fc9f21ce735ab6f706efad60f13ab6,0.007112370091999865,0
416,0x093d4ac2055b55b05c6e92dcc823d00e57a074f7,5.144191184179758e-05,0
417,0x093d9e8939330c3ea04650d919015b37f255d614,4.416025386271541e-05,0
418,0x0941ccb7e44f1c7197186dc48cc943a40d494b00,0.00020024010078524405,0
419,0x0953d32cb6517b25c2837d31f3ffe4c1ab534ef2,0.0017855844260566162,0
420,0x0955732a5065c9a09f0c4fbc6058b92e90f657d1,3.292807104522404e-05,0
421,0x095654d4fc8c0e3afa9d284492b7909a2f3f661f,0.002292948826659577,0
422,0x0968f5f05131bb18381718fe7d03e09e8e3f288e,0.00011754197803693103,0
423,0x096dc550583a6acdbc80954951a5b3b724fd85c0,0.00013188114847564105,0
424,0x096de15136e1768402b8ef5544703fbffc88dbbb,0.00011130631329781572,0
425,0x0986592bb5d960049809375d2832dda82c0dcb44,3.6356997312555255e-05,0
426,0x0995821ea29720797bddc538ff1cd71a9fa94023,9.631573401699397e-05,0
427,0x099ab7dcdd40580774943ca7b5f4a297d3e38cfd,3.318953087980175e-05,0
428,0x099b6c7f10f294b1e1c2679f560e046278f318a9,0.00019441506841086446,0
429,0x09b2a7b5a3c2c292109c521b4cd491f3ec0a5072,4.5610876589981285e-05,0
430,0x09b3c1a52fa6ff39381f0dba57a32c9c5c048356,0.000316994023550943,0
431,0x09c9763d9e4235970f863e0604346fca6cafb10f,0.0035396234063266086,0
432,0x09ceecfd79780010f78e77f68c46357539679741,0.0007586730933812441,0
433,0x09cf0c010ae67720c06261efdb9e34850b910643,0.0001563108659866299,0
434,0x09d393f6f23c8a3cd496daa193ba882da380a60c,0.00011554017051109397,0
435,0x09d4154689ead553346a33171cd3237739f79047,0.0005741386567133343,0
436,0x09e15c790644b26fde0b1c0624df4f5bf723ec81,0.00014204620867755912,0
437,0x09e3e189af728734c0daadbc13cdef42c7135595,1.926450067950638e-05,0
438,0x09ec6aa31735d3cff3c1ac71915156e5c1a1b5e2,2.4321605497307434e-05,0
439,0x09f02ab0425aa471560f245fd904ce8b8a371f79,3.1207478272001194e-05,0
440,0x09f3f4f3362ffdb13e19c7d7f73f0b7d48856224,0.000888446468449821,0
441,0x0a01fe1e6cdeb4f59214896ea9bc08ae9ddda510,0.0005337256291690975,0
442,0x0a0214ce074440878aed5a022b195f6fa2a13edb,0.00861465780890786,0
443,0x0a08b7f9d69133ac6dd85c649d46cf41f4e55668,0.00027338833422874695,0
444,0x0a1ac9b9a342c3600995845eec7254df664d6aa9,5.803346109329992e-05,0
445,0x0a27e98b470fdc2ebc345c196636eca0ac1554fd,0.015801860198119345,0
446,0x0a2830a1a41fec179dcbdcb214468df204d844c7,0.0004314470207360188,0
447,0x0a424b881c90384b2aa5a78657cbdffc284bd270,5.262578891292896e-05,0
448,0x0a7da85b9824c9019c9cbcc318f43f31c316a394,0.00013893431807757823,0
449,0x0a7faabeabae2e902eedf77eb8e1fcdd02470f21,0.00026667674571638294,0
450,0x0a812c183a713b113485d4bc4db603f656e28c68,0.00038862941545898957,0
451,0x0a8d82e86a15363cc16a48d4576637c1e17422ab,2.299786605574169e-05,0
452,0x0a8e0ad83c28ac3689718e59528a2c6924e4d651,2.3517884802488162e-05,0
453,0x0a914eaf83627b99fa4aa65dbca52316a23891f6,0.00047386632091620494,0
454,0x0a92d47f7dbeda6d33e7fc46b51a91fd1b8af31c,5.504127533033338e-05,0
455,0x0a98fb70939162725ae66e626fe4b52cff62c2e5,0.00011749532594032673,0
456,0x0a9944984d45b6b8dded71a7f38275c2a7caf803,0.00012526348294255538,0
457,0x0a999f9fe5d93b27f53f63511b03d6b031088573,6.854453568705942e-05,0
458,0x0aa6faea6af05d20429543134e5c650204985bc6,0.0006960143222784144,0
459,0x0aab3b594d3863eaf43b472de29147b577a02b87,0.0001981641430289762,0
460,0x0aab8abe201948508b844a0ddff278052a21d02b,6.919864604981857e-05,0
461,0x0aafbb6de65925879efddd54509b9232f0b79bb2,2.0428741508320476e-05,0
462,0x0ab6439b301f67e361a914fd937d95a4e5575edb,1.9555941731487437e-05,0
463,0x0ab8c47f9d2454c6063497975f7df568d2f58870,6.965206913948331e-05,0
464,0x0ab8dd437d135c931c0003aea360e8679e870c56,0.0005008012172883436,0
465,0x0abacb04ea5b81b0dcbbd78b3dd1e4f867a38434,8.766554663507505e-05,0
466,0x0abe84f36d4ffbf94e6b9c5b4be31e7ae8816acb,0.0019378020160622609,0
467,0x0ac5d8798706837005f4a60896b9917529eccf79,5.567037098868037e-05,0
468,0x0ac7002a8cfd5b252eb1bfb0060f5c36897503e1,7.515773167491372e-05,0
469,0x0ad3371b4d44fd9673eb11ba3a7d9eebd6138b63,4.0837447367480865e-05,0
470,0x0ad9c4a8df4c25547c2b8fdbd07d0dd8979c8b3f,0.0007601681319177561,0
471,0x0ae2fb30e472a729ec5b512ea17b1ebd8c121039,0.00012303254449122524,0
472,0x0af09369369e09218bb14ca66774bdcf81ff61a5,5.187250514515546e-05,0
473,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,0.00010987981024398967,0
474,0x0b0d36a137b33cd0415162deb0753487b1796c9f,0.000602660457549663,0
475,0x0b10b52e81febe5af8d6184ed06d5604d3ba8842,0.0005534538913005393,0
476,0x0b11aef9505a6a2e79239583704478c921fb5e01,6.840928144004993e-06,0
477,0x0b16650495aed895251652e714d85f87ee542d18,0.00027564606994545464,0
478,0x0b1e409ba98ccaf737e1f8cd628ac144d5ffc20e,0.0005564692623570661,0
479,0x0b20bdf3838fdbe6a76ae9617f911a0da112fb93,2.482664900354436e-05,0
480,0x0b254ae384d07cb403641175bfca8d76775da791,6.393010931264811e-06,0
481,0x0b2a41f8dd06bad03a3dac67140cceb1b6242097,8.32980074242192e-05,0
482,0x0b2d5bcc7d0eec44c2a4aa776f74851903aaa493,0.0002480220805041073,0
483,0x0b2f89b59272c4462abab6703d7aad52a9b16f69,1.902783664102928e-05,0
484,0x0b30b17cab0f9e659dda201db32ae12e9792ea01,0.0002175899501933996,0
485,0x0b37ebeacb5006ebbff1360804d66ae3dd57d0fb,0.00048374027902982846,0
486,0x0b3b05a47a463ae0188f47584709c143cb906f5b,0.000284764803345643,0
487,0x0b511f98a03797a59ae1d35b2f4bc86e99a11c01,0.00012300353761327123,0
488,0x0b5dcd8cf2e32c2cebead397ea857d2e8547f297,5.909472502773329e-05,0
489,0x0b62b673454328eee2781c994a39b26f5c91c6df,6.935451868069109e-05,0
490,0x0b665e028aaba156a3e605f1abbc34b6becf300d,0.0007878678895055126,0
491,0x0b7a5d3b5279617c94668349af2ae9f11077a2a3,0.004607602010497597,0
492,0x0b857b4087f5bfac8b7452f96676bd8e6eaeba99,0.00038345811429794084,0
493,0x0b876197fb1d52b9ff0b6b11c37577755426c9ce,5.288662747009878e-06,0
494,0x0b9a02e935520fb0bed0f674eec9f0a9c038c19b,3.9786695419271276e-05,0
495,0x0b9dd8aa79f11b5e86399a8e0c544ca2d558c0b8,0.0003211966553465444,0
496,0x0b9e7c3a4a6c38802427ed80d8bd75f10ec9e0f7,0.00028766581040936076,0
497,0x0b9ff30abab8e6b6313a57f98cec3d68e99ba8bd,0.0003851097994958024,0
498,0x0ba0b31e81616c3c796a7c1856971fe4d11c066d,0.0001730772602789171,0
499,0x0ba48e247ad9accfccad800ebd0acfdd43127291,0.0022370012110245058,0
500,0x0ba977c08b6896be3e93feddd45bbbdb1ccd36ee,0.00016463695793985622,0
501,0x0baf2c2a48c6276d7a3818f658ecb68da0e5f440,8.449046925216647e-05,0
502,0x0bb63b036a5607970a300a718412c8ce1033dece,6.569861754841572e-05,0
503,0x0bb72dfdbb74c73447f2b03b6bb48433e5abdf3b,0.00020278480551218084,0
504,0x0bc16f3fe74160313ad14326f6e3c026172bc2a8,0.00013797110599485091,0
505,0x0bc49974408605e3bf67b6dcf6b96ef09ef0bc2e,9.97132154773461e-05,0
506,0x0bd1e6f050499d09748188127a09b550d943c503,3.316192785545833e-05,0
507,0x0bd8d1657e773f78e901bc8c08427b577331b98a,0.000747728891805251,0
508,0x0bdba72c89277ea90e4dafbb126ed93a72ffcf37,0.0007561082700235529,0
509,0x0be05a9ba218b179fec585c2946abb849345ae89,7.71355721105026e-05,0
510,0x0be5fd84269aef5d4993781f8331f3e9e7cd722e,0.0011176480876467568,0
511,0x0bee1396986da0f7b6ee6356ec997a790090e628,4.0041263736751105e-05,0
512,0x0bf19ae0bfdda11d8cabd4ef3ee44184b4a1a76b,0.0002076941301354862,0
513,0x0bf1b28f37a7bc326feced13664409486bb4e19b,4.8467166410590056e-05,0
514,0x0bf688b3a097f2e436b8e81247fd76660b48aa1c,2.8974832758407104e-05,0
515,0x0bfc686a1ef150616a3541afedc0ee4c41563be8,5.815780647855308e-05,0
516,0x0c00cc99683a80872f392154e423a871c3fb2305,1.4606078256500235e-05,0
517,0x0c044128d3bf7f0fa927b063776d962dd65dbedc,6.937688625813118e-05,0
518,0x0c052358c04e8ba6db63e6c0b298521243343804,0.00010029653901543021,0
519,0x0c0eaae0f8e4aebd4ebc53c63466741d64ce0f10,0.0005379348273551812,0
520,0x0c115e5e8d66e7f02d787f6b80735173aa7799ef,0.0007176193123412718,0
521,0x0c1b3a39917ec1d7dd50fec2b71c1bf9f9da3135,0.00012094615263221223,0
522,0x0c2d8b13e9168b5f71eb0c918baf485d9e1e47e5,0.00010812178831091456,0
523,0x0c37ca62586f4a3a2c0b08fa895eba3b1fda7f92,0.00653124144448097,0
524,0x0c39c02b372c9a7213bfe21bc336f47324cf7212,6.561721825265333e-05,0
525,0x0c431db1f1dbe2afce78cf755c9d464e85e9ef7f,0.00013968661079548063,0
526,0x0c5437b0b6906321cca17af681d59baf60afe7d6,0.0002946788124916187,0
527,0x0c644a9850f63d67a1d52c68047a4a23d75a05b6,6.836005192256701e-05,0
528,0x0c6dac12096dc7ff6bdda303b3d9e3a814e9cc84,1.012342968137463e-05,0
529,0x0c6edf6a4438534b43e6570956aef848ccd0ab65,0.002023992222332622,0
530,0x0c77a1d04e7ed19aee7241f2f979536e35db1148,0.0005713362540949543,0
531,0x0c77f78af39624aa4ec891e3b8d5be8e39c1d70c,0.00014226221751872416,0
532,0x0c7891337ffa32b02077cac53ed89cd0f159960a,2.8210837195741795e-05,0
533,0x0c799cdd3cf8f60dd94f31fffcbbe952cc09f987,5.768733802414191e-05,0
534,0x0c88b9440da61a6b0b69bdfc40659621cb0dcd0f,0.00014298614024167434,0
535,0x0ca119f38229a308cb05e6372e2af100dfb91ff2,0.014265529329822254,0
536,0x0cabaf708e9e98165d6c3e3a5c7bb9da25cedafd,0.0001577654566928481,0
537,0x0cb034d70f13bec5d071555e95c5376deb97439e,0.00021682542840402325,0
538,0x0cb19b4cb6f742837cf3874513b69bc61ef712a1,0.0012966799414106205,0
539,0x0cc49a5535e9463b7078198e4e3a951a5cde717b,5.0066259741704556e-05,0
540,0x0cca72a828f7e9c1daa6f25c30a8547046d111f2,0.001055955978803326,0
541,0x0cdde24d6de01e40029c6ae954b5e033961d25a8,0.0007198899187994426,0
542,0x0ce0f4b23fcd0a21e2ae3009c23854fc209ce938,4.7228572858994246e-05,0
543,0x0cf31d7014149df8cb460e9624ea4a16fc582cd6,0.0002974774922800657,0
544,0x0cf3a6abfded4576543f632e195f9272b5c64bf1,0.00015158711720472326,0
545,0x0cf6951e5d1b4622ffeb9bbe93ac4c9acfe5e482,0.00038305710167332115,0
546,0x0cfbc6938e654e500fd46fdb8554086860b80dbd,0.00034398672647144025,0
547,0x0cfdc52dff8914478f4d3e9d0aee4e90ec523906,0.00022579566175612596,0
548,0x0d0204f69e54334c6b6bd5ec8781488afbc31072,0.0001693836365433155,0
549,0x0d0b892ddf15a7586caa65bfb72b0f043f0b5526,3.596464812340906e-05,0
550,0x0d103015114095efbf7d169b75c747aa0c1a14b7,0.0003092990818846272,0
551,0x0d11ec699c623fb62de3d396df7a9381e56cbf00,8.298266029488608e-05,0
552,0x0d13e054948c5d451c79074507dbba07101550f4,0.00023645713747498555,0
553,0x0d1edba6def16216f6a9e9a964148f8f70ab1220,2.395158702927612e-05,0
554,0x0d2016fed0fae0fea4c4cb6bf8d59f533070e43e,2.4227050221721547e-05,0
555,0x0d307fc388813685cd65d3631f82e3065db4b876,0.0004146903613679655,0
556,0x0d32209cccd6f946643a7dcf59e7239ff58f6215,0.0002468616318334564,0
557,0x0d3426aafc95094735fb706327e94db75da3df99,0.00014317450414573753,0
558,0x0d3c8ffad9c09b7b7d053b6e51f1fb52d0cdc5f7,0.001901879402246056,0
559,0x0d51c0254827068402734e545ce44fd3ad0f7ff7,0.0007404923937294855,0
560,0x0d60f3c2410d9530c345dea9d6191d17027ce688,0.0018188924157123022,0
561,0x0d6715f62c1d82398bf8aae1b27e6ed0e2c4c904,1.054038542582285e-05,0
562,0x0d6c7dd92410824e911a37eadb87cef92a6ee86e,0.0032990708215617443,0
563,0x0d70f06f69251185e1f56772d8219e12610b5121,0.0007658309087828586,0
564,0x0d7b102b669e65d9a9ac0ba1947696cd917ca4b1,0.0010187691232507621,0
565,0x0d7f5116176935236528c28cd2d325e1274f482b,2.9740503289963246e-05,0
566,0x0d81c7a0faba310ef15cf3a72425fa0561b1271b,2.961672872263257e-05,0
567,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0.00016177293933302683,0
568,0x0da5e009ca9ca75a0d43117f8ce770562fbed805,2.537326682533416e-05,0
569,0x0da8b8ba342526c661bc04d64420d7f224e16df8,4.9084395198247e-05,0
570,0x0daf5224c7f478a60531bb5bfcd2842f5bff2933,0.00021656077080015935,0
571,0x0db618ac958ca1a8d1411bf79b571dc501c03ad6,5.2973153376725257e-05,0
572,0x0dbad90c967bffea4d6b589c0d2af50a0ea16304,4.804835185294808e-06,0
573,0x0dbb6eec1f2b7c4838f274538600c6e013f11559,0.0005747639114331526,0
574,0x0dbbae1a58b370a5718725978b40926bd786fdce,0.0008329889219881792,0
575,0x0dc73d49d1f2cc1aeb6ad4df5c9ad8b02cacb34f,8.018042922933032e-05,0
576,0x0dc7fad793161ab0183d9b2deed5f86da1301a36,3.7815501974728084e-05,0
577,0x0dca06bec615a120b7394a5024777980963db2fd,0.00012019097467132424,0
578,0x0dca37f52a0439536dc205a5b9c54b44d8ed5744,0.0002696324026297111,0
579,0x0dcdadc46cc2d2067c527eb85f8b766cd6495a16,0.0004971795525139679,0
580,0x0dcdb44b1dc1533e3ae26b5d91f2b3877a9795fb,0.0006287338519681754,0
581,0x0dce54dbfb06bc3290901ab59b812dec049cf250,0.00016341393819880025,0
582,0x0dd43aa659ab388b78a8201670d3fff084d71d37,0.00010333208417555632,0
583,0x0de120ac607e23f05e8bf2ecb0c708cd578fc2e0,4.7637930041041344e-05,0
584,0x0de3145a2174608a7e389892b3db1c9a3de3de1a,1.865820924145804e-05,0
585,0x0de7a351e3a7caac1e9c826e4e81c9e3983d95cd,4.6756134735575525e-05,0
586,0x0deb34dcb8247c57e5a88191da29f173c86c7d0a,0.00013579242712792323,0
587,0x0dfbb508f3bd8230e756d0e1cb575dbc07b77055,8.9431484113685e-05,0
588,0x0e01482f2cfbf485d571b14633b910b91155efd8,0.00011332894146533536,0
589,0x0e02701d3bccfe3755048a2b9c07542d4bfb5290,2.931005045282845e-05,0
590,0x0e046f5bd8081dc5249d6369ec5f003e131a618e,6.188690273472383e-05,0
591,0x0e0ce306ec35058797e6086df86c0c2e1626544f,0.00014659512345992397,0
592,0x0e17bf973a5fd54e46e3c96d5d7d9fb9021a5702,7.474951395210238e-06,0
593,0x0e19b24c6091cbe271c08143e581d2ae7339f120,0.00023287590489352625,0
594,0x0e255afc4937c5bd1cbee929cf78c6b198cccf27,0.00017536117973331625,0
595,0x0e25c2a18eee89043b8031f89d95f7205779ec73,2.0626453062740653e-05,0
596,0x0e2d50cdd3cd3240de137d47623446ce1f2bf4cb,0.00016080144583218147,0
597,0x0e2e159572f631b4da448c7430ec1fe2dfc3523e,8.654865195020319e-06,0
598,0x0e2fbc2adb667960664e63f7eacc2d0ad17205f5,0.0008958100986699634,0
599,0x0e3b73f338d57ebae3b594d236b07983a66734b7,3.515275038751915e-05,0
600,0x0e48a33555ad7aa9f9dcd2ad7302a00a8d2bbe41,8.823571102764305e-05,0
601,0x0e49bf1dc2c449ec6ff93850477f505feb6c4052,0.0007664624637129012,0
602,0x0e4df529125c0a66eeec2908e83b64d95e16e24a,9.476558199841791e-06,0
603,0x0e6e8bb2baa7c55b542fd66f8c9419037fa473f4,0.0002659765562911377,0
604,0x0e74ced6bc5aab12ece721a1ab9201ef1ee14172,0.00031007945521840024,0
605,0x0e8c2f656f0159f9b81bd2a99dae756888a86913,0.000330086500634048,0
606,0x0e8f022f768a843b25019ef60cceebad644c1858,0.00032383516121517876,0
607,0x0e9234d1d74adda6b2582608985a39928900e8a7,7.926786129676854e-05,0
608,0x0e92d5b2ac6c0c43af5daf24909039b80822addd,0.00010046047610750536,0
609,0x0e9457b63cd07cc63ce88f7a5d65276412b95d9c,3.095956716850468e-05,0
610,0x0e9649ea4c0df044d7af03bc4453961934619d8f,3.720472714408143e-05,0
611,0x0e9d3baa3fef9c0d786a0a20fbaa9ae85eb6d783,6.504935518995004e-05,0
612,0x0ea5cdad803d0f54c74e15cedae6f2b93cd16998,6.438550990507201e-05,0
613,0x0ead5b0235a53176449b5215e59da6b0412b39ee,4.907511950870643e-05,0
614,0x0eae7e7b765d7cefc2ac6b19ab7da44d8cb8b247,6.430874638169474e-05,0
615,0x0eb0bf07b1cc800c5a9c9e847ea41b58f4832911,0.00022703242188594686,0
616,0x0eb3ee6ae1aa2979d2292cd3a9037d2237bb8e0e,0.00016944039167073578,0
617,0x0eb8b6672c42cb5c76c0bbb9e48ffd67334b68fc,0.00016914416100523506,0
618,0x0eb9c6202c26666433b7e7f10e9b9b887acb7787,2.768856645789236e-06,0
619,0x0ece038d2c24276d0b46469621c18c31ccdfd668,6.373473941383075e-05,0
620,0x0ed7f52b34520da1b432c41f762afe7ba4b613be,9.089199750074137e-05,0
621,0x0ed9f0de1141f75b2c6fec6a9db18a4e34c4acf5,6.810000952368887e-05,0
622,0x0edf08cad6af42cc6df6892e7181f6b36a85d27d,0.0009021159295772574,0
623,0x0ee4e2d09aec35bdf08083b649033ac0a41aa75e,1.3747920027636062e-05,0
624,0x0ee95b0e131895b41480c0962c1306960f2f663e,7.044900041840209e-05,0
625,0x0eeb34923cf49975d5bfc9fc2ca94ea8b3eca8b8,6.232097600205897e-05,0
626,0x0eef4e1f183d1a0b7143c6ea5652a211d843771b,0.0002019009594527924,0
627,0x0efddc0614245a21940e6b43a2663844266bedf2,0.0007009811182539094,0
628,0x0f01d0163bef630f27a9bdaef8f19ef1cf6406f2,0.0005409754270582546,0
629,0x0f0339e7afb730a9444780d685ae5d29e67b3730,6.476397554322962e-05,0
630,0x0f1269cb948752fa99162911f8f9f3de371d5fd3,9.265151688102606e-05,0
631,0x0f142f6599cc6ce16f9c0e4c6d92a5680090eac7,0.00011395480480415632,0
632,0x0f1840bcbf949b4c70d7d07b5c1676d45beec811,8.294908484107294e-06,0
633,0x0f1cd5e6fea085be2f090487b3f0c30a47541722,4.448219043360925e-05,0
